07/10/2012,"[(""NASA's Final Space Shuttle Mission \\u2014 Where Are They Now?"", 'https://www.yahoo.com/news/nasas-final-space-shuttle-mission-where-now-123140837.html'), ('Roberto Clemente 1971 ASG Home Run - YouTube', 'http://www.youtube.com/watch?v=jwPvjK2mrsw'), ('Buffalo\\u2019s MLB team that wasn\\u2019t | HardballTalk', 'http://mlb.nbcsports.com/2012/07/10/buffalos-mlb-team-that-wasnt/'), ('If the Season Ended Today - Camden Chat', 'http://www.camdenchat.com/2012/7/10/3148690/orioles-playoffs-chances'), ('Organized, Violent Criminal Empires Target Insurers ...', 'http://www.propertycasualty360.com/2012/07/10/organized-violent-criminal-empires-target-insurers'), ('Suite Catering | Great Lakes Loons Dow Diamond', u'http://www.milb.com/content/page.jsp?ymd=20120710&content_id=34808032&sid=t456&vkey=team1'), ('Population pressure keeps mounting - Baltimore Sun', 'http://www.baltimoresun.com/news/opinion/oped/bs-ed-population-20120710-story.html'), ('Trio of Hall of Famers share KC All-Star history | Kansas ...', u'http://kansascity.royals.mlb.com/news/print.jsp?ymd=20120710&content_id=34800380&c_id=kc'), ('Don\\u2019t Weed the Milkweed! | Your Great Outdoors', 'http://blogs.massaudubon.org/yourgreatoutdoors/dont-weed-the-milkweed/'), ('Kevin Gausman Update - MLB Daily Dish', 'http://www.mlbdailydish.com/2012/7/10/3149449/kevin-gausman-update')]"
07/11/2012,"[(""Justin Verlander's All-Star start was a disaster - MLB"", 'http://www.espn.com/mlb/allstar12/story/_/id/8155762/justin-verlander-all-star-start-was-disaster-mlb'), ('Graham drafted in 38th round by Orioles - athletics.kenyon.edu', 'http://athletics.kenyon.edu/news/2012/7/11/BASE_0711123157.aspx'), (""Kettle Hill Baltimore continues Power Plant Live's maturation"", 'http://articles.baltimoresun.com/2012-07-11/entertainment/bs-ae-kettle-hill-review-0713-20120709_1_kettle-hill-kristopher-carr-desmond-reilly'), ('The Perfect 3-Day Weekend: Baltimore - The Time-Crunched ...', 'http://thetimecrunchedtraveler.com/2012/07/11/the-perfect-3-day-weekend-baltimore/'), ('Westminster Deactivating Most Red Light Cameras On ...', 'http://baltimore.cbslocal.com/2012/07/11/westminster-deactivating-most-red-light-cameras-on-concerns-theyre-causing-accidents/'), ('Orioles agree to terms Cuban outfielder Henry Urrutia ...', 'http://articles.baltimoresun.com/2012-07-11/sports/bal-orioles-sign-cuban-outfielder-henry-urrutia-20120711_1_jorge-soler-yoenis-cespedes-orioles'), ('Who Will Be The Baltimore Ravens Leading Receiver?', 'http://www.baltimorebeatdown.com/2012/7/11/3150867/who-will-be-the-baltimore-ravens-leading-receiver'), ('Adam Jones Vs. The Slider Down and Away - Camden Chat', 'http://www.camdenchat.com/2012/7/11/3151123/adam-jones-sliders'), ('Top Frozen Yogurt In Connecticut \\xab CBS Connecticut', 'http://connecticut.cbslocal.com/top-lists/top-frozen-yogurt-in-connecticut/'), ('Best Frozen Yogurt In Baltimore \\xab CBS Baltimore', 'http://baltimore.cbslocal.com/top-lists/best-frozen-yogurt-in-baltimore/')]"
07/12/2012,"[('Probable Pitchers | Baltimore Orioles', u'http://baltimore.orioles.mlb.com/news/probable_pitchers/index.jsp?c_id=bal&date=2012/07/12'), ('Baltimore Orioles Sign Herd Pitcher Jesse Fernandez', 'http://www.herdzone.com/sports/m-basebl/spec-rel/071212aaa.html'), ('Mitt Romney would be a boon to the wealthy - Baltimore Sun', 'http://www.baltimoresun.com/news/opinion/oped/bs-ed-horsey-romney-text-20120712-story.html'), ('with the New York Post', 'http://nypost.com/2012/07/12/the-post-sits-with-new-york-cosmos-co-owner-seamus-obrien/'), ('EditOrioles (@editorioles) | Twitter', 'https://twitter.com/editorioles'), ('Nigerian tanker explosion: At least 95 killed after crash ...', 'https://www.yahoo.com/news/blogs/lookout/nigerian-tanker-explosion-dead-free-fuel-134431914.html'), (""Orioles' Dylan Bundy and Manny Machado are No. 2 and 3 ..."", 'http://www.baltimoresun.com/sports/orioles/blog/bal-orioles-bundy-and-machado-among-top-prospects-in-baseball-according-to-keith-law-20120712-story.html'), ('2012 Heart &amp; Hustle Award winners announced ...', u'http://mlbpaa.mlb.com/mlbpaa/news/article.jsp?ymd=20120712&content_id=34860826&vkey=mlbpaa2008&fext=.jsp'), ('MLBDD Free Agent Tracker: Baltimore Orioles', 'http://www.mlbdailydish.com/2012/7/12/3154667/mlbdd-free-agent-tracker-baltimore-orioles'), ('Hank Aaron Still Has A Story To Tell - Call to the Pen - A ...', 'https://calltothepen.com/2012/07/12/hank-aaron-still-has-a-story-to-tell/')]"
07/13/2012,"[('MASN sues York, Pa., radio station over debt - Baltimore ...', 'http://www.bizjournals.com/baltimore/news/2012/07/13/masn-sues-lancaster-pa-radio.html'), (""NFL's do-gooders | NFL.com"", 'http://www.nfl.com/photoessays/09000d5d82a89b48'), ('Orioles Legends Celebration Series continues with Jim ...', u'http://baltimore.orioles.mlb.com/news/print.jsp?ymd=20120713&content_id=34874628&c_id=bal'), ('Orioles ink first-round Draft pick Gausman | Baltimore Orioles', u'http://baltimore.orioles.mlb.com/news/print.jsp?ymd=20120713&content_id=34877536&c_id=bal'), ('A fixture on the mound and in the booth, Palmer to become ...', 'http://www.baltimoresun.com/sports/orioles/bs-sp-orioles-palmer-0714-20120713-story.html'), (""'Skinny' Blogger Under Fire for Calling Kate Upton Fat ..."", 'https://www.yahoo.com/news/blogs/abc-news-blogs/skinny-blogger-calls-kate-upton-fat-piggie-132453239--abc-news-celebrities.html'), ('MLB roundup: Appel spurns Pirates - Yahoo', 'https://www.yahoo.com/news/mlb-roundup-appel-spurns-pirates-232016176--mlb.html'), ('John Kuhn | MiLB.com Open Category 4 | The Official Site ...', u'http://www.milb.com/content/page.jsp?ymd=20120713&content_id=34870584&vkey=team4'), (""Boomin' MLB All-Stars Prank - YouTube"", 'http://www.youtube.com/watch?v=iKWn3_Rrl-A'), ('Passport on the App Store', 'https://itunes.apple.com/us/app/passport/id446389111?mt=8')]"
07/14/2012,"[('The Humidor Effect On Baseballs at Coors Field: One Decade ...', 'https://mlbreports.com/2012/07/14/humidor/'), ('Jim Palmer pitching to Rick Dempsey - YouTube', 'http://www.youtube.com/watch?v=h7T0I77aq1U'), ('Faith Is Central to Marathoner Ryan Hall\\u2019s Approach - The ...', 'http://www.nytimes.com/2012/07/15/sports/olympics/faith-is-central-to-marathoner-ryan-halls-approach.html'), ('Rockies Reinvent Their Pitching Rotation', 'http://www.nytimes.com/2012/07/15/sports/baseball/rockies-reinvent-their-pitching-rotation.html'), ('Tigers-Orioles Preview', 'https://www.yahoo.com/news/tigers-orioles-preview-053937568--mlb.html'), (""Peter Schmuck: Jim Palmer's sculpture ceremony was pitch ..."", 'http://www.baltimoresun.com/sports/orioles/bs-sp-schmuck-orioles-palmer-column-0715-20120714-column.html'), ('MLB Franchises: Ranking All 30 Teams | Bleacher Report', 'http://bleacherreport.com/articles/1255953-mlb-franchises-ranking-all-30-teams'), ('Orioles 8, Tigers 6: Tea for Two - Camden Chat', 'http://www.camdenchat.com/2012/7/14/3159688/orioles-8-tigers-6-tea-for-two'), ('Teagarden hits walk-off HR in first game with Orioles as ...', 'http://www.baltimoresun.com/sports/orioles/bal-teagarden-walkoff-homer-lifts-orioles-over-tigers-20120714-story.html'), ('Orioles 8, Tigers 6: Bullpen blows a pair of save ...', 'http://www.blessyouboys.com/2012/7/14/3159659/orioles-8-tigers-6-bullpen-blows-a-pair-of-save-opportunities-orioles')]"
07/15/2012,"[('Gallardo Strikes Out 14 in Win Over Pirates', 'http://www.nytimes.com/2012/07/16/sports/baseball/mlb-baseball-roundup.html'), ('Orioles beat Tigers 8-6 in 13 innings - Yahoo', 'https://www.yahoo.com/news/orioles-beat-tigers-8-6-010742227--mlb.html'), (""The Orioles - Don't Go To Strangers - YouTube"", 'http://www.youtube.com/watch?v=Bwmhn-TwTCQ'), ('Orioles baffled by Justin Verlander in 4-0 loss to Detroit ...', 'http://www.baltimoresun.com/sports/orioles/bal-orioles-baffled-by-justin-verlander-in-40-loss-to-detroit-tigers-20120715-story.html'), ('Verlander shines as Tigers blank Orioles 4-0', 'https://www.yahoo.com/news/verlander-shines-tigers-blank-orioles-204232540--mlb.html'), ('Baltimore Oriole Mascot Dances to Country Boy - \\u2026', 'http://www.youtube.com/watch?v=NtVFcHtlsYI'), ('Got a great deal for this hotel from Travel Zoo ...', 'https://www.tripadvisor.com/ShowUserReviews-g60811-d89346-r134445667-Radisson_Hotel_Baltimore_Downtown_Inner_Harbor-Baltimore_Maryland.html'), ('mlbspain (@mlbspain) | Twitter', 'https://twitter.com/mlbspain'), ('Brad (@Brad192) | Twitter', 'https://twitter.com/Brad192'), ('Verlander shines as Tigers blank Orioles 4-0', 'http://www.macombdaily.com/article/MD/20120715/SPORTS03/120719716')]"
07/16/2012,"[('Orioles-Twins Preview - yahoo.com', 'https://www.yahoo.com/news/orioles-twins-preview-020713533--mlb.html'), (""Chris Tillman doesn't last an inning in Orioles loss ..."", 'http://www.baltimoresun.com/sports/orioles/bal-chris-tillman-doesnt-last-an-inning-in-orioles-loss-20120716-story.html'), ('Verlander sharp, shuts out Orioles - Toledo Blade', 'http://www.toledoblade.com/Pro/2012/07/16/Verlander-sharp-shuts-out-Orioles.html'), ('Baseball Prospectus | BP Daily Hit List | Baseball Prospectus', 'http://www.baseballprospectus.com/hitlist/index.php?thisdate=2012-07-16'), ('Firefighter Fundraising Causes Problems In Baltimore County', 'http://baltimore.cbslocal.com/2012/07/16/firefighting-fundraiser-causes-problems-in-baltimore-county/'), ('2012 MLB Schedule 07/16/2012 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2012&date=2012-07-16&seasonType=1'), ('7 legitimate work-at-home jobs for 20-somethings', 'https://www.yahoo.com/news/7-legitimate-home-jobs-20-070210442.html'), ('Water main break causes disruptions in downtown Baltimore ...', 'http://www.baltimoresun.com/news/breaking/bs-md-ci-light-st-water-main-20120716-story.html'), (""Baseball Prospectus | Baseball Therapy: It's a Small ..."", 'http://www.baseballprospectus.com/article.php?articleid=17659'), ('Best Upcoming Theater Events In Baltimore \\xab CBS Baltimore', 'http://baltimore.cbslocal.com/top-lists/best-upcoming-theater-events-in-baltimore/')]"
07/17/2012,"[('2012 MLB Schedule 07/17/2012 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2012&date=2012-07-17&seasonType=1'), ('Charley Walters: Vikings QB Christian Ponder has high ...', 'http://www.twincities.com/2012/07/17/charley-walters-vikings-qb-christian-ponder-has-high-standards-to-follow/'), ('Stadium Songs: Baltimore Orioles - Athletes- ESPN', 'http://www.espn.com/blog/music/post/_/id/2146/stadium-songs-baltimore-orioles'), ('Classy ballpark - Oriole Park at Camden Yards, Baltimore ...', 'https://www.tripadvisor.co.uk/ShowUserReviews-g60811-d104307-r134652249-Oriole_Park_at_Camden_Yards-Baltimore_Maryland.html'), ('Jim Thome, he of 600 home runs, loves baseball so much it ...', 'https://www.yahoo.com/news/jim-thome--he-of-600-home-runs--loves-baseball-so-much-it-s-infectious-to-his-orioles-teammates.html'), ('Best Sports Pix of the Week | Fox News', 'http://www.foxnews.com/sports/slideshow/2012/07/17/best-sports-pix-week.html'), ('Orioles 2, Twins 1: Francisco Liriano\\u2019s solid start ...', 'http://www.twincities.com/2012/07/17/orioles-2-twins-1-francisco-lirianos-solid-start-spoiled-by-homer-in-first/'), ('Best Night Cruises In Maryland \\xab CBS Baltimore', 'http://baltimore.cbslocal.com/top-lists/best-night-cruises-in-maryland/'), ('Five added to heat death toll in Maryland - Baltimore Sun', 'http://www.baltimoresun.com/news/weather/weather-blog/bs-md-heat-deaths-23-20120717-story.html'), (""Around The Bases | Juneau Empire - Alaska's Capital City ..."", 'http://juneauempire.com/sports/2012-07-17/around-bases')]"
07/18/2012,"[('Jason Howell Named Assistant Baseball Coach', 'http://www.ramblinwreck.com/sports/m-basebl/spec-rel/071812aaa.html'), ('Davey Johnson Has the Nationals, Like the Mets of 1980s ...', 'http://www.nytimes.com/2012/07/19/sports/baseball/davey-johnson-baseballs-oldest-manager-leading-washingtons-youth-movement.html'), ('Orioles-Twins Preview', 'https://www.yahoo.com/news/orioles-twins-preview-054235571--mlb.html'), ('Blue Wahoos Stadium | Pensacola Blue Wahoos Ballpark', u'http://www.milb.com/content/page.jsp?sid=t4124&ymd=20120718&content_id=35136404&vkey=team1'), ('Mauer, bullpen lift Twins over Orioles 6-4', 'https://www.yahoo.com/news/mauer-bullpen-lift-twins-over-040248226--mlb.html'), ('David Sutor (@SouthernHunting) | Twitter', 'https://twitter.com/southernhunting'), ('Michael Fries Baltimore Orioles National Anthem - YouTube', 'http://www.youtube.com/watch?v=QKakC3JEpiI'), ('Q&amp;A With \\u201cBallplayer: Pelotero\\u201d Filmmaker Trevor Martin ...', 'https://www.washingtonian.com/2012/07/18/qa-with-ballplayer-pelotero-filmmaker-trevor-martin/'), ('Safe Harbor - Review of Sheraton Inner Harbor Hotel ...', 'https://www.tripadvisor.com/ShowUserReviews-g60811-d89361-r134774607-Sheraton_Inner_Harbor_Hotel-Baltimore_Maryland.html'), ('Caple: In search of a Hall of Fame for Pete Rose', 'http://www.espn.com/mlb/story/_/page/caple-120718/in-search-hall-fame-pete-rose')]"
07/19/2012,"[('July 8: Orioles 1966 reunion at Oriole Park at Camden ...', 'http://www.baltimoresun.com/entertainment/bal-sp-orioles-history-p1-20120719-photo.html'), ('Phillips Leads Reds in 6-Run Comeback Over Diamondbacks ...', 'http://www.nytimes.com/2012/07/20/sports/baseball/mlb-baseball-roundup.html'), ('Orioles try to salvage series split in Minnesota ...', 'http://www.baltimoresun.com/sports/orioles/blog/bal-orioles-pregame-orioles-try-to-salvage-series-split-in-minnesota-20120719-story.html'), ('Mark Weems - BR Bullpen - Baseball-Reference.com - MLB ...', 'http://www.baseball-reference.com/bullpen/Mark_Weems'), ('Sonny Til &amp; The Orioles - Sincerely - YouTube', 'http://www.youtube.com/watch?v=2dhY2cEYhwM'), ('Orioles-Twins Preview - yahoo.com', 'https://www.yahoo.com/news/orioles-twins-preview-053708301--mlb.html'), ('Contact Us | Scranton/Wilkes-Barre RailRiders Team Store', u'http://www.milb.com/content/page.jsp?sid=t531&ymd=20120719&content_id=35212778&vkey=team4'), (""Reynolds comes through, O's beat Twins 4-3"", 'https://www.yahoo.com/news/reynolds-comes-os-beat-twins-204053065--mlb.html'), ('2012 MLB Schedule 07/19/2012 | FOX Sports', u'http://www.foxsports.com/mlb/schedule?season=2012&date=2012-07-19&seasonType=1'), ('Vermont Reds - BR Bullpen - Baseball-Reference.com - MLB ...', 'http://www.baseball-reference.com/bullpen/Vermont_Reds')]"
07/20/2012,"[('Songbird Essentials Fliteline Junior 30 Ounce Oriole Bird ...', 'https://www.backyardchirper.com/bird-house-204713.html'), ('Orioles vs. Indians Wrapup | 07/20/12 | MLB.com', 'http://m.mlb.com/gameday/orioles-vs-indians/2012/07/20/319119/final'), ('Verlander Wins 11th as Tigers Close In on White Sox - The ...', 'http://www.nytimes.com/2012/07/21/sports/baseball/jays-send-closer-cordero-to-astros-in-trade-of-10.html'), ('Baseball Digest Rookie All-Star Teams - BR Bullpen', 'http://www.baseball-reference.com/bullpen/Baseball_Digest_Rookie_All-Star_Teams'), ('Orioles first-round pick Gausman discusses theater ...', 'http://www.baltimoresun.com/sports/orioles/blog/bal-orioles-first-round-pick-kevin-gausman-discusses-theater-shooting-in-his-native-aurora-colo-20120720-story.html'), ('2012 MLB Scores 7/20/2012 | FOX Sports', u'http://www.foxsports.com/mlb/scores?season=2012&date=2012-07-20'), ('Orioles trade for Mets infielder Omar Quintanilla, lose ...', 'http://www.baltimoresun.com/sports/orioles/blog/bal-orioles-trade-for-mets-infielder-omar-quintanilla-20120720-story.html'), ('Rich Aldrete - BR Bullpen - Baseball-Reference.com', 'http://www.baseball-reference.com/bullpen/Rich_Aldrete'), ('sounds of birds Passerines Golden Oriole, Loriot \\u2026', 'http://www.youtube.com/watch?v=OWTroj-mgbU'), ('Very nice park - Oriole Park at Camden Yards, Baltimore ...', 'https://www.tripadvisor.co.uk/ShowUserReviews-g60811-d104307-r134923573-Oriole_Park_at_Camden_Yards-Baltimore_Maryland.html')]"
07/21/2012,"[('Odd Inning Propels Burnett and Pirates - The New York Times', 'http://www.nytimes.com/2012/07/22/sports/baseball/mlb-baseball-roundup.html'), ('Experts Say Colorado Shooting Could Change Security ...', 'http://baltimore.cbslocal.com/2012/07/21/security-experts-say-colorado-shooting-could-change-security-procedures-in-public-places/'), ('Orioles-Indians Preview', 'https://www.yahoo.com/news/orioles-indians-preview-045524248--mlb.html'), ('Thome belts 610th career homer - yahoo.com', 'https://www.yahoo.com/news/thome-belts-610th-career-homer-092032099--mlb.html'), ('Frederick Church Helps Needy During Celebration \\xab CBS ...', 'http://baltimore.cbslocal.com/2012/07/21/frederick-church-helps-needy-during-celebration/'), ('MLB Hall of Fame 2012: 10 Most Memorable Moments in ...', 'http://www.bleacherreport.com/articles/1267177-mlb-hall-of-fame-2012-10-most-memorable-moments-in-induction-day-speech-history'), (""Orioles 10, Indians 2: Ryan Flaherty, mashin' taters ..."", 'http://www.camdenchat.com/2012/7/21/3173666/orioles-10-indians-2-ryan-flaherty-mashin-taters'), ('Happy Day at the Ballfield - Oriole Park at Camden Yards', 'https://www.tripadvisor.com/ShowUserReviews-g60811-d104307-r135022064-Oriole_Park_at_Camden_Yards-Baltimore_Maryland.html'), ('An interview with the newest Orioles, Omar Quintanilla ...', 'http://www.baltimoresun.com/sports/orioles/blog/bal-an-interview-with-the-newest-oriole-omar-quintanilla-20120721-story.html'), ('The Yankees have some interest in Rick Ankiel | HardballTalk', 'http://mlb.nbcsports.com/2012/07/21/the-yankees-have-some-interest-in-rick-ankiel/')]"
07/22/2012,"[('A\\u2019s Take Four Straight From Yankees - The New York Times', 'http://www.nytimes.com/2012/07/23/sports/baseball/athletics-win-fourth-straight-against-yankees.html'), ('Cabrera\\u2019s 300th Homer Lifts Tigers Over White Sox - The ...', 'http://www.nytimes.com/2012/07/23/sports/baseball/mlb-baseball-roundup.html'), ('Thome homers again as Orioles beat Indians 3-1', 'https://www.yahoo.com/news/thome-homers-again-orioles-beat-015103286--mlb.html'), ('Orioles-Indians Preview - Yahoo', 'https://www.yahoo.com/news/orioles-indians-preview-035401595--mlb.html'), ('Orioles sink Indians - Toledo Blade', 'http://www.toledoblade.com/sports/2012/07/22/Orioles-sink-Indians.html'), (""Orioles 3, Indians 1: Thome homer spoils McAllister's ..."", 'http://www.dispatch.com/article/20120722/SPORTS/307229853'), ('Orioles notes: Jim Thome remains mum on his chances of ...', 'http://www.baltimoresun.com/sports/orioles/blog/bs-sp-orioles-notes-0723-20120722-story.html'), ('Trades may involve sticker shock - The Boston Globe', 'https://www.bostonglobe.com/sports/2012/07/22/trades-may-involve-sticker-shock/T53261J2IGFbVdFLsJrXEI/story.html'), ('Zach Britton and J.J. Hardy help Orioles win their fifth ...', 'http://www.baltimoresun.com/sports/orioles/bal-britton-and-hardy-help-orioles-win-their-fifth-straight-20120722-story.html'), ('Mobile, Alabama: Birthplace of Hall of Famers - SBNation.com', 'http://www.sbnation.com/2012/7/22/3174857/mobile-alabama-birthplace-of-hall-of-famers')]"
07/23/2012,"[('Orioles have had talks about corner infielders - Baltimore Sun', 'http://www.baltimoresun.com/sports/orioles/bal-orioles-have-had-talks-about-corner-infielders-20120723-story.html'), ('Orioles-Indians Preview - Yahoo', 'https://www.yahoo.com/news/orioles-indians-preview-003311587--mlb.html'), ('Talk:List of Baltimore Orioles minor league affiliates ...', 'https://en.wikipedia.org/wiki/Talk:List_of_Baltimore_Orioles_minor_league_affiliates'), ('Orioles vs. Indians Wrapup | 07/23/12 | MLB.com', 'http://m.mlb.com/gameday/orioles-vs-indians/2012/07/23/319164/final'), ('MLB: The 50 Best Active Relief Pitchers | Bleacher Report', 'http://www.bleacherreport.com/articles/1269884-mlb-the-50-best-active-relief-pitchers'), ('Bandits swept by Orioles - Wisconsin State Baseball League', 'http://www.wisconsinstateleague.com/2012/07/23/bandits-swept-by-orioles/'), ('Indians lose to Orioles - News - The Columbus Dispatch ...', 'http://www.dispatch.com/article/20120723/NEWS/307239822'), ('Maryland Lottery had $1.8 billion in sales last year ...', 'http://www.baltimoresun.com/news/breaking/bs-bz-lottery-revenue-20120723-story.html'), ('Baseball Hall of Fame: The Next 50 Players Who Will Be ...', 'http://bleacherreport.com/articles/1267420-baseball-hall-of-fame-the-next-50-players-who-will-be-enshrined-in-cooperstown'), ('10 Degrees: Buy, sell or hold dilemma paralyzes fringe ...', 'https://www.yahoo.com/news/10-degrees--buy--sell-or-hold-dilemma-paralyzes-trade-market.html')]"
07/24/2012,"[('Athletics Sweep Yankees, as When David Was Goliath', 'http://www.nytimes.com/2012/07/24/sports/baseball/athletics-sweep-yankees-as-when-david-was-goliath.html'), ('A\\u2019s Use Three-Run Single to Boost July Record to 15-2 ...', 'http://www.nytimes.com/2012/07/25/sports/baseball/mlb-baseball-roundup.html'), ('Great place to eat before Orioles game - Review of ...', 'https://www.tripadvisor.com/ShowUserReviews-g60811-d966963-r135252073-Potbelly_Sandwich_Works-Baltimore_Maryland.html'), ('Orioles notebook: Orioles would likely need to include ...', 'http://www.baltimoresun.com/sports/orioles/bs-sp-orioles-notes-0725-20120724-story.html'), ('Rays-Orioles Preview', 'https://www.yahoo.com/news/rays-orioles-preview-041053118--mlb.html'), ('Masterson, Choo help Indians beat Orioles | Fox News', 'http://www.foxnews.com/sports/2012/07/23/masterson-choo-help-indians-beat-orioles.html'), ('A homer and a questionable balk cost Chen - Baltimore Sun', 'http://www.baltimoresun.com/sports/orioles/blog/bal--a-homer-and-a-questionable-balk-cost-chen-20120724-story.html'), ('Orioles sign Cuban outfielder Henry Urrutia to Minor ...', u'http://baltimore.orioles.mlb.com/news/print.jsp?ymd=20120724&content_id=35486316&c_id=bal'), ('MLB: Indios 3, Orioles 1; Indios evitan ser barridos por ...', 'https://www.yahoo.com/news/mlb-indios-3-orioles-1-indios-evitan-ser-000548399--spt.html'), ('hokiesports.com :: Baseball :: Ronnie Shaban', 'http://www.hokiesports.com/baseball/players/shaban_ronnie.html')]"
07/25/2012,"[('Triple homicide remains unsolved in Baltimore', 'http://www.wbaltv.com/article/triple-homicide-remains-unsolved-in-baltimore-1/7075668'), ('Rays vs. Orioles Wrapup | 07/25/12 | MLB.com', 'http://m.mlb.com/gameday/rays-vs-orioles/2012/07/25/319204/final'), (""Potential O's trade target Hanley Ramirez to Dodgers ..."", 'http://www.baltimoresun.com/sports/orioles/blog/bal-potential-os-trade-target-hanley-ramirez-to-dodgers-20120725-story.html'), ('Star Basketball Player Shot Dead In West Baltimore ...', 'http://baltimore.cbslocal.com/2012/07/25/star-basketball-player-shot-dead-in-west-baltimore-shooter-on-the-run/'), ('Hellickson leads Rays over Orioles 3-1', 'https://www.yahoo.com/news/hellickson-leads-rays-over-orioles-022233540--mlb.html'), ('Buck Showalter can relate to Vi Ripken kidnapping, shares ...', 'http://articles.baltimoresun.com/2012-07-25/sports/bal-showalter-relates-to-vi-ripken-kidnapping-20120725_1_buck-showalter-gunpoint-abduction-mother'), (""Orioles might need to call up a reliever for today's game ..."", 'http://www.baltimoresun.com/sports/orioles/blog/bal-orioles-might-need-to-call-up-a-reliever-for-todays-game-20120725-story.html'), (""Police: Cal Ripken's mom abducted, now safe | Fox News"", 'http://www.foxnews.com/sports/2012/07/25/police-cal-ripken-mom-abducted-now-safe764328.html'), ('Best Tasting Menus In Baltimore \\xab CBS Baltimore', 'http://baltimore.cbslocal.com/top-lists/best-tasting-menus-in-baltimore/'), (""Rays 10, Orioles 1: That can't be good for the ol' run ..."", 'http://www.camdenchat.com/2012/7/25/3187611/rays-10-orioles-1-that-cant-be-good-for-the-ol-run-differential')]"
07/26/2012,"[('Orioles Trade Talk \\xab CBS Baltimore', 'http://baltimore.cbslocal.com/2012/07/26/orioles-trade-talk/'), ('Orioles Trade Rumors \\xab CBS Baltimore', 'http://baltimore.cbslocal.com/2012/07/26/orioles-trade-rumors/'), ('Davis, Tillman lead Orioles over Rays 6-2', 'https://www.yahoo.com/news/davis-tillman-lead-orioles-over-194030091--mlb.html'), (""Cal Ripken's mother safe after abduction - CNN.com"", 'http://www.cnn.com/2012/07/25/us/maryland-cal-ripken-mother/index.html'), ('NFL supports Breast Cancer Awareness Month - NFL.com', 'http://www.nfl.com/news/story/09000d5d80b4eda7/article/nfl-supports-breast-cancer-awareness-month'), ('Neighbors ponder bizarre Ripken kidnapping | Sports News ...', 'https://www.usnews.com/news/sports/articles/2012/07/26/police-ripken-jrs-mom-ok-after-kidnapping'), ('Davis, Tillman lead Orioles over Rays 6-2 | Fox News', 'http://www.foxnews.com/sports/2012/07/26/davis-tillman-lead-orioles-over-rays-6-26519.html'), ('We ate in the restaurant for dinner one night... - Review ...', 'https://www.tripadvisor.com/ShowUserReviews-g60811-d89337-r135418038-Holiday_Inn_Baltimore_Inner_Harbor-Baltimore_Maryland.html'), ('Great hotel for Baltimore Harbor - Review of Sheraton ...', 'https://www.tripadvisor.com/ShowUserReviews-g60811-d89361-r135476556-Sheraton_Inner_Harbor_Hotel-Baltimore_Maryland.html'), (""Doyle Alexander and Baseball's 25 Slickest Trade Deadline ..."", 'http://www.bleacherreport.com/articles/1272658-doyle-alexander-and-baseballs-25-slickest-trade-deadline-pickups-ever')]"
07/27/2012,"[('2012 Fish Watch: Baltimore Orioles - 7/27 Update', 'http://calltothepen.com/2012/07/27/2012-fish-watch-baltimore-orioles-727-update/'), ('MLB Baseball Roundup - The New York Times', 'http://www.nytimes.com/2012/07/28/sports/baseball/mlb-baseball-roundup.html'), ('YouTube', 'http://www.youtube.com/watch?v=FIOve_pByHY'), ('Gameday Audio | MLB.com', 'http://mlb.mlb.com/media/player/mpa/index.jsp?ymd=20120727'), ('BaseballAmerica.com: Stats', u'http://www.baseballamerica.com/statistics/leagues/box/?lg_id=10&tm1=3056&tm2=3113&sbd=20120727&gc=1'), ('Wieters out of lineup with right biceps soreness ...', u'http://baltimore.orioles.mlb.com/news/print.jsp?ymd=20120727&content_id=35660126&notebook_id=35661474&c_id=bal'), ('Athletics-Orioles Preview', 'https://www.yahoo.com/news/athletics-orioles-preview-035357112--mlb.html'), ('The Real Reason That Big Banks Have So Many Scandals', 'https://www.yahoo.com/news/real-reason-big-banks-many-130105614.html'), ('Kingsport Times-News: Davis, Tillman lead Orioles over ...', 'http://www.timesnews.net/Sports/2012/07/27/Davis-Tillman-lead-Orioles-over-Rays-6-2'), ('Grand Theft Home Plate: Stealing Home In 2012', 'http://www.beyondtheboxscore.com/2012/7/27/3197011/grand-theft-home-plate-stealing-home-in-2012')]"
